iteration,0,1,2,3,4,5,6,7,8,9,10,11
4360,29824,8810,9696,6621,1721,324,63,14,4,0,0,0
4370,29825,8780,9734,6627,1698,345,51,13,3,0,1,0
4380,29852,8780,9651,6667,1745,297,68,16,0,1,0,0
4390,29775,8838,9765,6571,1742,306,65,13,1,1,0,0
4400,29767,8884,9727,6567,1729,311,80,10,1,1,0,0
4410,29801,8750,9826,6586,1749,286,65,11,3,0,0,0
4420,29747,8886,9716,6649,1684,308,76,9,1,1,0,0
4430,29783,8804,9730,6700,1676,309,62,12,1,0,0,0
4440,29835,8808,9618,6718,1719,292,68,17,2,0,0,0
4450,29845,8733,9713,6668,1763,284,56,14,1,0,0,0
4460,29901,8716,9689,6604,1754,337,65,9,1,1,0,0
4470,29977,8624,9599,6746,1742,306,67,11,5,0,0,0
4480,29911,8718,9598,6729,1729,308,70,13,0,1,0,0
4490,29901,8705,9662,6680,1736,307,75,9,2,0,0,0
4500,29872,8734,9672,6706,1695,306,76,14,1,1,0,0
4510,29758,8880,9704,6655,1667,338,62,10,3,0,0,0
4520,29784,8853,9721,6606,1700,335,63,10,4,1,0,0
4530,29727,8865,9825,6599,1644,331,71,13,1,1,0,0
4540,29835,8788,9688,6672,1677,333,68,13,2,1,0,0
4550,29837,8779,9730,6600,1725,320,67,17,1,1,0,0
4560,29833,8765,9766,6582,1729,313,73,13,3,0,0,0
4570,29915,8733,9606,6653,1779,307,70,11,2,1,0,0
4580,29895,8731,9673,6623,1748,320,73,11,3,0,0,0
4590,29831,8783,9722,6644,1681,320,82,10,4,0,0,0
4600,29869,8683,9765,6675,1704,282,82,15,2,0,0,0
4610,29823,8722,9872,6536,1716,320,80,5,3,0,0,0
4620,29825,8727,9886,6464,1789,301,73,9,3,0,0,0
4630,29836,8718,9769,6686,1677,310,65,13,3,0,0,0
4640,29812,8773,9796,6594,1698,313,69,18,3,1,0,0
4650,29818,8826,9692,6610,1714,341,62,8,6,0,0,0
4660,29882,8708,9710,6650,1737,308,67,11,4,0,0,0
4670,29809,8751,9798,6653,1664,316,70,14,1,1,0,0
4680,29786,8759,9842,6624,1671,307,75,11,2,0,0,0
4690,29861,8748,9698,6664,1707,308,69,18,3,1,0,0
4700,29796,8791,9770,6636,1680,326,61,14,3,0,0,0
4710,29905,8654,9794,6561,1773,309,60,15,5,0,1,0
4720,29935,8619,9774,6592,1752,323,66,13,3,0,0,0
4730,29939,8674,9668,6618,1773,324,71,7,2,0,1,0
4740,29932,8681,9678,6631,1734,339,64,13,4,1,0,0
4750,29935,8661,9729,6599,1728,327,80,12,4,2,0,0
4760,29924,8696,9663,6657,1716,329,74,14,3,1,0,0
4770,29824,8803,9718,6626,1686,326,77,13,3,1,0,0
4780,29813,8775,9776,6624,1675,326,72,13,2,1,0,0
4790,29858,8749,9716,6630,1718,321,72,8,4,1,0,0
4800,29883,8753,9664,6626,1735,337,63,14,1,1,0,0
4810,29957,8682,9643,6636,1717,344,78,15,5,0,0,0
4820,29952,8675,9662,6611,1746,343,74,10,4,0,0,0
4830,29898,8677,9762,6602,1729,317,78,12,1,1,0,0
4840,29878,8745,9691,6617,1730,337,62,14,3,0,0,0
4850,29881,8718,9727,6601,1747,317,75,9,2,0,0,0
4860,29849,8770,9652,6715,1707,295,71,15,3,0,0,0
4870,29924,8634,9753,6663,1677,336,73,14,3,0,0,0
4880,29853,8702,9796,6616,1713,322,55,17,3,0,0,0
4890,29752,8817,9785,6672,1686,276,77,8,4,0,0,0
4900,29832,8729,9784,6635,1722,286,69,17,3,0,0,0
4910,29842,8755,9782,6549,1743,318,72,11,5,0,0,0
4920,29811,8753,9745,6690,1713,286,72,6,1,0,0,0
4930,29807,8725,9805,6676,1700,283,72,6,2,1,0,0
4940,29809,8727,9826,6643,1686,304,72,8,1,1,0,0
4950,29793,8849,9662,6685,1686,324,62,15,1,0,0,0
4960,29870,8717,9721,6678,1664,344,74,8,1,0,0,0
4970,29854,8743,9698,6676,1717,313,58,16,1,1,0,0
4980,29909,8651,9686,6757,1693,299,61,18,3,0,0,0
4990,29918,8652,9719,6679,1698,328,67,12,4,0,0,0
5000,29773,8788,9808,6629,1698,310,57,11,2,1,0,0
5010,29829,8740,9790,6610,1721,305,60,18,4,0,0,0
5020,29835,8696,9788,6710,1660,310,63,14,0,1,0,0
5030,29937,8606,9753,6682,1675,338,74,11,1,0,0,0
5040,29845,8801,9658,6654,1712,310,84,8,5,0,0,0
5050,29923,8712,9624,6688,1709,329,76,13,2,1,0,0
5060,29908,8675,9672,6733,1697,300,78,10,3,1,0,0
5070,29976,8590,9688,6723,1682,320,80,12,4,2,0,0
5080,29900,8635,9764,6680,1719,292,74,10,3,0,0,0
5090,29887,8700,9714,6662,1710,319,71,11,2,1,0,0
5100,29992,8503,9800,6639,1756,307,65,12,3,0,0,0
5110,29887,8654,9744,6697,1719,309,53,7,7,0,0,0
5120,29915,8663,9671,6726,1720,303,61,11,7,0,0,0
5130,29857,8709,9736,6704,1674,318,59,16,4,0,0,0
5140,29777,8794,9732,6741,1662,292,67,10,2,0,0,0
5150,29839,8681,9807,6706,1651,316,62,12,3,0,0,0
5160,29821,8690,9815,6688,1697,303,54,7,1,1,0,0
5170,29781,8767,9756,6748,1665,287,55,15,3,0,0,0
5180,29758,8842,9747,6661,1691,294,68,13,2,1,0,0
5190,29878,8656,9713,6808,1633,308,69,11,1,0,0,0
5200,29915,8678,9651,6709,1733,318,64,8,1,0,0,0
5210,29873,8678,9754,6707,1657,324,69,13,1,1,0,0
5220,29862,8676,9743,6725,1702,295,62,11,1,0,0,0
5230,29849,8713,9763,6654,1709,306,71,12,0,0,0,0
5240,29879,8669,9715,6766,1659,304,72,12,1,0,0,0
5250,29778,8831,9718,6693,1654,318,71,13,1,0,0,0
5260,29799,8768,9809,6620,1672,324,74,9,2,0,0,0
5270,29792,8777,9771,6673,1672,313,68,10,1,0,0,0
5280,29808,8726,9836,6622,1711,294,66,10,3,1,0,0
5290,29768,8764,9886,6564,1718,301,64,9,2,1,0,0
5300,29861,8748,9678,6704,1673,323,78,11,0,1,0,0
5310,29907,8630,9749,6708,1692,309,65,15,1,1,0,0
5320,29900,8632,9772,6678,1698,324,59,12,1,1,0,0
5330,29782,8751,9855,6611,1699,301,66,10,2,0,0,0
5340,29759,8808,9800,6649,1684,294,71,7,4,1,0,0
5350,29733,8876,9776,6607,1682,330,63,8,2,0,0,0
5360,29788,8794,9755,6655,1696,321,61,5,1,0,1,0
5370,29787,8796,9724,6722,1665,307,63,10,3,0,0,0
5380,29875,8707,9742,6595,1781,298,68,9,2,0,0,0
5390,29906,8697,9674,6660,1739,325,63,11,2,0,0,0
5400,29854,8774,9713,6569,1760,333,56,16,1,1,0,0
5410,29878,8765,9636,6645,1766,298,75,12,1,1,0,0
5420,29780,8830,9767,6572,1742,306,65,11,4,0,0,0
5430,29843,8677,9818,6690,1654,307,75,11,2,0,0,0
5440,29915,8612,9791,6673,1680,322,58,22,4,0,0,0
5450,29935,8625,9756,6582,1793,313,57,13,3,0,0,0
5460,29859,8717,9753,6638,1710,318,67,13,1,1,0,0
5470,29827,8758,9797,6558,1742,309,69,13,3,1,0,0
5480,29774,8834,9730,6665,1689,301,65,15,4,0,0,0
5490,29752,8909,9723,6559,1730,320,67,13,4,0,0,0
5500,29792,8782,9755,6696,1650,331,57,12,2,0,0,0
5510,29802,8730,9856,6635,1646,324,67,13,3,1,0,0
5520,29841,8723,9785,6636,1695,306,74,14,3,0,0,0
5530,29829,8708,9816,6663,1657,322,69,9,3,1,0,0
5540,29833,8719,9774,6676,1702,291,65,7,10,0,0,0
5550,29810,8763,9784,6617,1712,315,62,12,2,0,0,0
5560,29886,8700,9676,6737,1671,328,67,8,4,0,0,0
5570,29837,8749,9748,6628,1727,304,71,10,3,0,0,0
5580,29884,8727,9737,6579,1724,330,83,9,4,0,0,0
5590,29773,8852,9730,6655,1640,346,64,10,7,0,0,0
5600,29810,8808,9761,6578,1695,339,69,12,5,0,0,0
5610,29919,8655,9737,6621,1748,313,65,15,3,1,0,0
5620,29962,8596,9700,6698,1716,321,74,7,2,1,0,0
5630,29950,8707,9583,6659,1781,297,86,11,2,1,0,0
5640,29912,8716,9705,6565,1757,322,85,13,1,1,0,0
5650,29893,8647,9847,6539,1751,307,73,18,2,0,0,0
5660,29918,8656,9809,6508,1761,335,71,18,1,0,0,0
5670,29904,8724,9673,6622,1739,327,70,14,4,0,0,0
5680,29910,8696,9710,6621,1704,353,69,9,5,0,0,0
5690,29877,8791,9628,6625,1731,334,81,6,3,1,0,0
5700,29934,8712,9667,6550,1797,329,71,14,3,0,0,0
5710,29780,8852,9742,6579,1718,323,66,15,2,0,0,0
5720,29790,8839,9726,6582,1754,301,78,5,2,0,0,0
5730,29738,8899,9744,6600,1685,331,67,11,2,0,0,0
5740,29805,8853,9688,6604,1711,325,74,13,4,0,0,0
5750,29790,8828,9733,6618,1706,326,60,13,3,0,0,0
5760,29811,8825,9688,6665,1669,329,73,14,3,0,0,0
5770,29819,8806,9700,6644,1702,326,63,13,4,0,0,0
5780,29830,8791,9687,6698,1647,333,75,13,3,0,0,0
5790,29787,8833,9714,6665,1678,306,82,9,3,0,0,0
5800,29834,8858,9593,6657,1711,342,67,14,1,0,0,0
5810,29906,8708,9678,6645,1743,304,69,20,4,0,0,0
5820,29887,8802,9531,6729,1729,305,78,11,5,0,0,0
5830,29846,8868,9534,6693,1734,305,82,11,4,0,0,0
5840,29862,8768,9752,6502,1772,337,67,12,5,0,0,0
5850,29872,8708,9739,6646,1711,318,67,12,3,1,0,0
5860,29910,8741,9576,6752,1677,328,75,15,2,1,0,0
5870,29809,8842,9659,6636,1736,322,58,13,2,0,0,0
5880,29821,8782,9806,6522,1721,344,58,19,4,0,0,0
5890,29868,8750,9660,6689,1703,334,58,10,5,0,0,0
5900,29847,8762,9692,6669,1710,322,56,15,3,1,0,0
5910,29815,8799,9706,6639,1732,312,60,11,3,0,0,0
5920,29794,8825,9698,6663,1714,305,62,14,2,0,0,0
5930,29855,8746,9693,6698,1673,332,62,17,1,0,0,0
5940,29842,8814,9601,6703,1733,305,60,17,2,0,0,0
5950,29930,8650,9676,6692,1744,304,68,9,4,0,0,0
5960,29854,8785,9635,6669,1737,327,60,8,2,0,0,0
5970,29882,8730,9713,6594,1753,317,76,10,2,0,0,0
5980,29876,8700,9744,6647,1707,317,70,13,3,0,0,0
5990,29982,8607,9725,6586,1741,341,76,15,4,0,0,0
6000,29958,8679,9610,6673,1733,338,70,11,5,0,0,0
6010,29923,8694,9644,6690,1706,328,85,6,0,1,0,0
6020,29906,8755,9649,6572,1779,322,78,14,2,0,0,0
6030,29807,8795,9728,6648,1720,292,69,16,2,0,0,0
6040,29877,8714,9714,6652,1722,315,67,14,2,0,0,0
6050,29759,8870,9767,6550,1739,307,67,14,4,0,0,0
6060,29803,8838,9694,6625,1718,309,75,11,4,0,0,0
6070,29917,8675,9691,6659,1741,303,75,14,2,0,0,0
6080,29919,8627,9721,6698,1735,308,55,10,2,2,0,0
6090,29872,8718,9730,6622,1741,310,72,10,1,1,0,0
6100,29948,8673,9667,6640,1725,325,76,16,6,1,0,0
6110,29897,8755,9598,6688,1732,328,65,8,6,0,0,0
6120,29955,8667,9605,6696,1759,311,71,9,4,0,0,0
6130,29986,8626,9628,6682,1737,329,69,18,2,0,0,0
6140,29960,8630,9629,6769,1680,315,75,16,2,1,0,0
6150,29925,8693,9668,6650,1721,325,80,11,4,0,0,0
6160,29981,8535,9770,6650,1758,298,70,11,3,1,0,0
6170,29885,8703,9698,6642,1785,289,61,11,3,0,0,0
6180,29843,8731,9779,6588,1755,297,71,11,2,0,0,0
6190,29938,8577,9772,6681,1746,272,71,17,3,0,0,0
6200,29929,8650,9691,6665,1758,308,57,16,3,0,0,0
6210,29844,8725,9758,6664,1697,301,69,16,2,1,0,0
6220,29830,8773,9715,6660,1703,313,68,11,4,0,0,0
6230,29844,8726,9738,6702,1666,322,62,13,4,0,0,0
6240,29868,8728,9678,6723,1684,311,66,15,4,0,0,0
6250,29742,8870,9769,6613,1701,292,68,19,2,1,0,0
6260,29793,8809,9716,6659,1744,274,64,16,1,1,0,0
6270,29750,8956,9624,6613,1735,320,62,15,1,1,0,0
6280,29749,8949,9649,6615,1711,311,70,18,5,0,0,0
6290,29814,8829,9662,6659,1722,313,55,20,3,0,0,0
6300,29845,8730,9785,6596,1721,322,57,15,6,0,0,0
6310,29867,8653,9785,6694,1706,304,54,9,4,1,0,0
6320,29852,8734,9693,6702,1729,293,53,17,3,1,0,0
6330,29930,8574,9805,6662,1726,302,61,13,1,2,1,0
6340,29978,8608,9620,6756,1724,301,73,14,3,0,0,0
6350,29904,8709,9649,6685,1739,308,66,14,2,1,0,0
6360,29833,8822,9616,6736,1655,322,70,19,4,0,0,0
6370,29867,8716,9681,6740,1688,307,60,13,4,1,0,0
6380,29861,8675,9782,6690,1686,295,72,11,5,0,0,0
6390,29854,8742,9707,6684,1681,329,64,12,4,0,0,0
6400,29853,8718,9657,6826,1647,300,58,14,3,1,0,0
6410,29815,8798,9726,6658,1658,334,69,15,4,0,0,0
6420,29914,8661,9658,6749,1730,280,69,10,5,1,0,0
6430,29874,8687,9756,6670,1694,307,72,13,3,0,1,0
6440,29808,8715,9904,6557,1688,316,76,9,4,0,0,0
6450,29707,8914,9800,6554,1717,295,76,10,4,0,0,0
6460,29781,8828,9705,6690,1693,297,71,10,2,0,0,0
6470,29887,8692,9728,6644,1742,298,67,16,2,1,0,0
6480,29916,8695,9694,6599,1773,313,70,16,1,0,0,0
6490,29817,8822,9677,6648,1720,305,69,14,5,0,0,0
6500,29862,8710,9752,6661,1692,311,71,13,5,0,0,0
6510,29782,8771,9847,6615,1660,312,66,21,3,0,0,0
6520,29765,8826,9737,6722,1628,315,67,14,3,0,0,0
6530,29830,8795,9661,6710,1676,320,72,10,3,0,0,0
6540,29805,8825,9680,6665,1710,310,69,11,2,0,0,0
6550,29845,8818,9633,6646,1726,318,77,13,1,0,0,0
6560,29891,8720,9708,6597,1756,317,77,9,2,0,0,0
6570,29859,8772,9663,6650,1741,311,61,16,4,0,0,0
6580,29788,8809,9703,6744,1631,326,59,14,3,0,0,0
6590,29762,8831,9736,6695,1672,302,65,12,1,1,0,0
6600,29830,8806,9672,6632,1751,308,60,17,1,0,0,0
6610,29861,8727,9768,6562,1756,328,62,12,1,0,0,0
6620,29875,8786,9655,6606,1728,333,77,13,3,1,0,0
6630,29881,8748,9677,6594,1788,311,62,14,2,0,0,0
6640,29854,8827,9604,6637,1741,335,64,12,3,0,0,0
6650,29880,8780,9638,6607,1754,338,70,6,4,0,0,0
6660,29823,8817,9649,6667,1737,308,62,11,3,0,0,0
6670,29841,8771,9714,6639,1697,338,61,12,3,1,0,0
6680,29881,8813,9541,6705,1720,337,62,14,4,0,0,0
6690,29921,8719,9606,6665,1752,350,56,7,1,0,0,0
6700,29847,8828,9635,6586,1767,343,60,10,1,0,0,0
6710,29997,8606,9629,6692,1723,347,73,8,2,0,0,0
6720,29930,8654,9658,6693,1774,294,61,9,3,1,0,0
6730,29791,8832,9711,6632,1734,290,70,15,2,0,0,0
6740,29780,8816,9741,6656,1712,289,68,12,2,0,1,0
6750,29768,8874,9673,6692,1680,300,73,14,2,1,0,0
6760,29782,8845,9714,6652,1675,328,63,15,2,1,0,0
6770,29863,8774,9616,6732,1686,325,62,18,1,0,0,0
6780,29806,8800,9772,6563,1743,301,80,11,0,0,1,0
6790,29902,8663,9685,6723,1742,280,68,13,1,0,0,0
6800,29865,8754,9673,6669,1717,314,67,15,2,1,0,0
6810,29877,8715,9725,6609,1768,309,53,18,3,0,0,0
6820,29856,8774,9651,6671,1733,311,67,13,1,0,0,0
6830,29881,8712,9702,6670,1719,305,69,16,3,0,0,0
6840,29763,8877,9733,6588,1716,318,63,15,3,1,0,0
6850,29753,8916,9670,6601,1764,296,61,12,4,0,0,0
6860,29762,8890,9708,6573,1771,294,59,16,4,0,0,0
6870,29747,8879,9810,6486,1757,319,63,10,5,1,0,0
6880,29656,8997,9741,6607,1709,284,67,12,1,3,0,0
6890,29825,8765,9752,6638,1689,330,61,15,1,1,0,0
6900,29825,8793,9690,6675,1694,326,52,16,5,1,0,0
6910,29838,8765,9755,6588,1731,308,75,12,5,0,0,0
6920,29808,8824,9776,6498,1757,328,70,10,5,1,0,0
6930,29777,8839,9740,6609,1726,307,65,10,4,0,0,0
6940,29945,8607,9749,6640,1735,314,70,14,3,0,0,0
6950,29837,8765,9746,6599,1722,332,60,14,1,1,0,0
6960,29895,8698,9715,6644,1701,350,61,8,4,1,0,0
6970,29947,8646,9688,6651,1745,307,70,18,4,1,0,0
6980,29847,8800,9665,6612,1758,313,62,18,2,0,0,0
6990,29899,8658,9756,6619,1770,299,62,10,3,1,0,0
7000,29932,8671,9675,6648,1747,317,72,13,2,0,0,0
7010,29866,8681,9774,6648,1724,311,61,9,3,0,0,0
7020,29871,8713,9795,6530,1753,333,70,10,1,1,0,0
7030,29884,8719,9707,6629,1736,321,62,17,1,1,0,0
7040,29846,8698,9858,6538,1754,297,65,14,5,0,2,0
7050,29891,8699,9772,6555,1749,318,75,12,5,1,0,0
7060,29964,8571,9783,6584,1779,324,59,7,5,1,0,0
7070,29830,8809,9715,6574,1739,320,76,9,4,1,0,0
7080,29867,8736,9703,6645,1731,310,73,10,0,2,0,0
7090,29880,8753,9679,6616,1734,330,67,15,2,1,0,0
7100,29784,8768,9859,6574,1694,316,63,17,2,0,0,0
7110,29826,8749,9748,6697,1657,313,67,15,4,1,0,0
7120,29852,8739,9709,6695,1685,315,63,14,1,4,0,0
7130,29822,8771,9765,6600,1740,292,63,16,6,2,0,0
7140,29790,8824,9768,6580,1710,319,67,13,5,1,0,0
7150,29798,8752,9851,6567,1731,289,75,10,3,1,0,0
7160,29889,8724,9662,6694,1705,308,81,11,3,0,0,0
7170,29832,8731,9808,6602,1696,322,74,10,2,0,0,0
7180,29846,8730,9728,6717,1653,307,81,13,2,0,0,0
7190,29808,8815,9683,6682,1695,317,58,15,4,0,0,0
7200,29927,8606,9780,6635,1730,327,58,9,5,0,0,0
7210,29862,8755,9697,6621,1740,326,60,13,3,0,0,0
7220,29987,8575,9719,6636,1730,356,65,6,3,0,0,0
7230,29916,8646,9727,6695,1681,317,85,8,1,1,0,0
7240,29880,8691,9743,6647,1718,319,66,8,5,0,0,0
7250,29878,8690,9697,6766,1631,333,70,10,2,0,0,0
7260,29874,8736,9675,6688,1695,324,71,11,3,0,0,0
7270,29928,8637,9755,6617,1716,341,72,10,1,0,0,0
7280,29924,8616,9809,6578,1743,320,74,11,2,0,0,0
7290,30018,8511,9740,6695,1677,343,75,16,2,0,0,0
7300,29992,8524,9763,6672,1724,317,66,18,1,0,0,0
7310,29918,8671,9697,6684,1689,321,81,15,1,0,0,0
7320,29895,8698,9716,6626,1736,327,66,10,3,0,0,0
7330,29854,8714,9733,6681,1712,313,54,11,5,0,0,0
7340,29867,8772,9704,6561,1753,339,62,17,2,0,0,0
7350,29996,8587,9655,6661,1780,327,56,14,1,0,0,0
7360,29946,8665,9686,6586,1782,331,69,11,1,0,0,0
7370,29817,8807,9724,6578,1753,328,56,12,2,0,0,0
7380,29950,8611,9768,6588,1744,329,67,17,3,0,0,0
7390,29844,8808,9594,6738,1699,316,60,14,3,1,0,0
7400,29865,8783,9637,6673,1703,329,71,11,4,1,0,0
7410,29875,8762,9664,6672,1673,337,70,19,4,1,0,0
7420,29892,8743,9673,6632,1706,337,81,7,6,0,0,0
7430,29917,8674,9702,6651,1720,331,68,11,1,2,0,0
7440,29803,8813,9744,6589,1733,306,78,9,2,0,0,0
7450,29860,8835,9579,6663,1723,316,87,11,3,0,0,0
7460,29862,8728,9726,6661,1699,310,71,18,2,0,0,0
7470,29877,8726,9709,6629,1741,307,73,11,4,0,0,0
7480,29847,8773,9661,6698,1711,302,64,18,3,0,0,0
7490,29900,8769,9648,6552,1798,317,74,17,2,0,0,0
7500,29889,8779,9592,6656,1764,315,61,19,2,0,0,0
7510,29922,8692,9656,6651,1759,318,61,16,2,0,0,0
7520,29955,8623,9677,6689,1736,314,64,18,0,1,0,0
7530,29907,8688,9677,6707,1676,337,74,8,2,1,0,0
7540,29882,8753,9642,6667,1735,311,71,11,4,1,0,0
7550,29870,8754,9638,6709,1706,327,57,10,5,1,0,0
7560,29852,8759,9708,6645,1711,311,74,14,1,2,0,0
7570,29899,8707,9697,6616,1774,296,70,12,6,0,0,0
7580,29964,8612,9725,6593,1783,311,77,10,1,1,0,0
7590,29932,8708,9656,6607,1746,339,70,15,4,0,0,0
7600,29870,8793,9676,6556,1750,345,72,13,2,0,0,0
7610,29926,8629,9832,6543,1704,338,89,14,1,1,0,0
7620,29935,8667,9728,6576,1752,321,78,16,3,1,0,0
7630,29901,8698,9693,6657,1736,297,79,11,4,0,1,0
7640,29861,8766,9661,6688,1686,325,79,8,1,2,0,0
7650,29950,8702,9588,6675,1737,342,69,11,2,1,0,0
7660,29834,8771,9764,6574,1711,348,59,13,0,3,0,0
7670,29860,8747,9728,6625,1704,320,74,14,4,1,0,0
7680,29755,8890,9712,6637,1676,319,68,16,3,1,0,0
7690,29792,8803,9703,6732,1669,292,74,8,0,4,0,0
7700,29782,8808,9769,6641,1687,303,69,14,3,1,0,0
7710,29838,8748,9745,6672,1654,336,70,7,5,2,0,0
7720,29836,8759,9713,6682,1689,313,72,11,2,0,0,0
7730,29841,8678,9788,6758,1629,288,76,15,4,0,0,0
7740,29934,8629,9726,6675,1702,322,73,13,3,0,0,0
7750,29724,8897,9731,6671,1660,316,65,11,1,0,1,0
7760,29718,8929,9747,6570,1724,304,68,16,1,0,0,0
7770,29760,8823,9822,6592,1674,312,82,11,0,1,0,0
7780,29867,8660,9788,6698,1682,293,73,13,2,1,0,0
7790,29852,8678,9783,6715,1660,303,70,15,1,0,0,0
7800,29821,8742,9797,6640,1683,302,69,20,2,1,0,0
7810,29840,8657,9893,6585,1727,296,62,17,0,0,0,0
7820,29752,8806,9792,6703,1638,308,63,13,1,1,0,0
7830,29745,8804,9819,6662,1671,303,63,9,0,1,0,0
7840,29792,8760,9787,6681,1680,299,62,15,1,0,0,0
7850,29858,8708,9778,6628,1701,316,74,12,1,1,0,0
7860,29842,8797,9669,6643,1725,311,73,16,1,0,0,0
7870,29781,8845,9666,6743,1645,311,68,16,2,0,0,0
7880,29782,8890,9597,6737,1668,320,72,10,1,0,0,0
7890,29783,8851,9674,6672,1719,295,70,13,0,0,0,0
7900,29783,8775,9780,6686,1683,282,75,12,1,0,0,0
7910,29714,8920,9751,6627,1652,328,71,12,2,0,0,0
7920,29773,8768,9860,6629,1639,319,73,15,1,0,0,0
7930,29761,8800,9808,6639,1690,303,64,11,1,0,0,0
7940,29861,8753,9701,6624,1740,313,71,13,1,0,0,0
7950,29807,8708,9908,6552,1710,313,66,8,5,0,0,0
7960,29785,8792,9789,6624,1696,311,67,10,3,0,0,0
7970,29784,8832,9734,6616,1719,311,69,12,0,0,0,0
7980,29830,8762,9744,6626,1726,303,73,12,1,0,0,0
7990,29880,8717,9725,6590,1773,320,58,12,2,0,0,0
8000,29888,8642,9790,6673,1671,343,55,13,2,0,0,0
8010,29860,8702,9814,6587,1685,344,72,10,3,0,0,0
8020,29761,8833,9754,6641,1712,304,59,13,0,0,0,0
8030,29799,8793,9788,6569,1732,317,67,10,2,0,0,0
8040,29821,8784,9729,6619,1728,327,55,12,1,1,0,0
8050,29926,8632,9762,6611,1734,334,65,12,1,0,0,0
8060,29827,8802,9707,6620,1708,326,75,9,2,0,1,0
8070,29801,8758,9809,6596,1746,290,63,12,1,1,0,0
8080,29775,8889,9650,6615,1781,301,50,14,2,0,0,0
8090,29777,8921,9642,6582,1740,340,61,12,2,0,0,0
8100,29842,8771,9710,6659,1679,329,64,21,1,1,0,0
8110,29793,8803,9803,6569,1684,348,57,17,3,0,0,0
8120,29850,8707,9771,6657,1708,300,64,19,1,0,0,0
8130,29926,8621,9759,6637,1741,311,68,12,2,0,0,0
8140,29882,8705,9754,6608,1718,316,72,20,2,0,0,0
8150,29823,8777,9728,6655,1689,324,66,13,2,0,0,0
8160,29963,8613,9710,6646,1722,345,58,16,3,1,0,0
8170,29970,8569,9768,6612,1750,337,50,17,4,0,0,0
8180,29948,8592,9780,6627,1715,327,72,13,2,0,1,0
8190,29842,8763,9686,6679,1721,307,70,7,1,1,0,0
8200,29831,8814,9684,6605,1733,328,68,12,2,0,0,0
8210,29877,8750,9659,6657,1731,316,78,7,1,1,0,0
8220,29904,8663,9726,6679,1703,322,62,14,3,1,0,0
8230,29924,8707,9673,6600,1748,339,68,15,3,0,0,0
8240,29879,8727,9721,6604,1735,324,76,8,3,0,0,0
8250,29865,8760,9733,6533,1779,324,69,10,4,0,0,0
8260,29924,8594,9828,6594,1734,326,65,7,5,0,0,0
8270,29905,8666,9730,6661,1704,331,67,9,4,0,0,0
8280,29946,8666,9629,6678,1759,329,55,12,3,0,0,0
8290,29972,8589,9743,6608,1749,326,79,10,1,0,0,0
8300,29899,8722,9696,6598,1747,330,68,13,4,0,0,0
8310,29875,8767,9688,6545,1802,316,78,5,1,0,0,0
8320,29890,8707,9695,6659,1717,334,63,9,3,0,0,0
8330,29807,8806,9747,6586,1738,304,78,9,2,0,0,0
8340,29848,8761,9719,6617,1735,313,68,14,2,0,0,0
8350,29934,8659,9617,6757,1743,280,69,17,1,0,0,0
8360,29846,8812,9600,6704,1731,295,74,10,5,0,0,0
8370,29838,8724,9754,6667,1727,283,71,9,4,0,0,0
8380,29856,8688,9772,6672,1717,291,65,12,4,0,0,0
8390,29952,8621,9715,6636,1758,309,66,15,5,0,0,0
8400,29969,8563,9748,6684,1718,299,77,17,0,2,0,0
8410,29959,8583,9716,6723,1693,315,71,16,1,0,0,0
8420,29922,8640,9705,6679,1753,303,63,11,1,0,0,0
8430,29853,8748,9737,6623,1704,326,66,17,2,1,0,0
8440,29908,8654,9718,6704,1692,318,67,14,1,1,0,0
8450,29864,8730,9674,6701,1736,295,64,11,2,0,0,0
8460,29951,8601,9671,6778,1693,288,78,16,1,0,0,0
8470,29814,8769,9732,6704,1672,293,74,17,2,0,0,0
8480,29926,8599,9734,6750,1690,295,58,23,2,0,0,0
8490,29938,8656,9635,6747,1702,317,64,13,3,2,0,0
8500,29860,8675,9806,6674,1657,314,70,18,3,0,0,0
8510,29788,8803,9759,6647,1684,313,70,11,1,1,0,0
8520,29816,8722,9793,6699,1663,302,66,14,2,0,0,0
8530,29885,8635,9790,6703,1667,312,71,13,1,0,0,0
8540,29944,8613,9770,6605,1726,326,78,13,2,0,0,0
8550,29929,8636,9688,6717,1710,323,63,8,2,1,0,0
8560,29809,8851,9600,6722,1713,296,75,10,1,0,0,0
8570,29895,8691,9690,6691,1699,343,56,10,2,0,0,0
8580,29887,8645,9824,6574,1760,311,67,7,2,0,0,0
8590,29866,8715,9744,6642,1690,346,63,8,3,0,0,0
8600,29898,8692,9713,6645,1706,349,63,11,0,0,0,0
8610,29906,8669,9710,6676,1716,323,59,17,1,0,0,0
8620,29822,8777,9683,6736,1661,317,70,11,0,0,0,0
8630,29834,8789,9693,6681,1658,327,76,16,3,0,0,0
8640,29811,8808,9715,6624,1735,301,61,20,2,0,0,0
8650,29892,8724,9690,6595,1794,299,67,13,3,0,0,0
8660,29939,8685,9621,6681,1747,320,70,13,1,0,0,0
8670,29944,8641,9703,6631,1753,327,57,20,1,0,0,0
8680,29930,8704,9642,6640,1752,316,72,19,2,0,0,0
8690,29855,8703,9783,6652,1689,298,75,20,2,0,0,0
8700,29942,8690,9672,6591,1755,334,73,18,2,0,0,0
8710,29847,8803,9708,6554,1740,332,75,18,0,0,0,0
