iteration,0,1,2,3,4,5,6,7,8,9,10,11
214460,162256,136162,138329,10349,936,91,9,2,0,0,0,0
214470,162270,136124,138339,10382,920,88,11,0,0,0,0,0
214480,162210,136252,138270,10367,940,89,6,0,0,0,0,0
214490,162195,136252,138329,10313,948,89,8,0,0,0,0,0
214500,162184,136286,138300,10315,953,86,9,1,0,0,0,0
214510,162157,136357,138210,10395,914,91,9,1,0,0,0,0
214520,162154,136344,138259,10342,941,83,10,1,0,0,0,0
214530,162114,136419,138216,10360,932,83,10,0,0,0,0,0
214540,162125,136392,138225,10379,921,83,7,2,0,0,0,0
214550,162184,136267,138291,10396,897,86,12,1,0,0,0,0
214560,162154,136308,138315,10337,923,89,8,0,0,0,0,0
214570,162209,136235,138304,10374,907,91,12,2,0,0,0,0
214580,162184,136280,138294,10345,932,92,6,1,0,0,0,0
214590,162196,136234,138368,10292,943,92,7,2,0,0,0,0
214600,162163,136302,138312,10328,933,87,8,0,0,1,0,0
214610,162214,136166,138413,10321,932,79,7,2,0,0,0,0
214620,162278,136121,138321,10384,940,82,7,1,0,0,0,0
214630,162265,136206,138211,10408,951,82,9,2,0,0,0,0
214640,162305,136149,138202,10440,939,90,8,1,0,0,0,0
214650,162291,136166,138217,10410,957,82,11,0,0,0,0,0
214660,162241,136208,138274,10380,926,96,9,0,0,0,0,0
214670,162236,136239,138227,10395,938,91,7,1,0,0,0,0
214680,162282,136172,138213,10444,921,93,8,1,0,0,0,0
214690,162232,136281,138140,10459,926,85,10,1,0,0,0,0
214700,162209,136281,138246,10348,948,89,11,2,0,0,0,0
214710,162257,136209,138218,10417,935,90,8,0,0,0,0,0
214720,162266,136206,138205,10415,948,84,9,1,0,0,0,0
214730,162268,136198,138181,10473,922,86,5,1,0,0,0,0
214740,162271,136184,138237,10409,928,95,8,2,0,0,0,0
214750,162261,136179,138264,10416,907,94,10,3,0,0,0,0
214760,162210,136263,138255,10383,917,94,10,2,0,0,0,0
214770,162171,136341,138227,10363,923,97,11,1,0,0,0,0
214780,162191,136306,138231,10370,935,91,9,1,0,0,0,0
214790,162261,136180,138283,10370,938,88,13,0,1,0,0,0
214800,162276,136227,138165,10405,955,95,10,1,0,0,0,0
214810,162274,136168,138262,10385,950,83,12,0,0,0,0,0
214820,162273,136164,138271,10398,921,93,13,1,0,0,0,0
214830,162302,136140,138245,10407,932,95,11,2,0,0,0,0
214840,162355,136128,138127,10468,946,97,12,1,0,0,0,0
214850,162336,136118,138226,10380,956,108,10,0,0,0,0,0
214860,162345,136100,138216,10412,953,97,8,3,0,0,0,0
214870,162310,136079,138346,10345,951,94,9,0,0,0,0,0
214880,162344,136076,138286,10344,977,96,11,0,0,0,0,0
214890,162363,135992,138378,10334,962,95,9,1,0,0,0,0
214900,162342,136045,138311,10387,952,85,11,1,0,0,0,0
214910,162282,136158,138264,10389,935,95,11,0,0,0,0,0
214920,162254,136188,138283,10367,941,92,8,1,0,0,0,0
214930,162307,136103,138285,10408,930,90,10,1,0,0,0,0
214940,162340,136094,138221,10434,938,98,9,0,0,0,0,0
214950,162367,136047,138248,10409,960,94,9,0,0,0,0,0
214960,162340,136130,138143,10474,948,91,7,1,0,0,0,0
214970,162311,136128,138244,10398,953,90,8,2,0,0,0,0
214980,162287,136134,138324,10325,956,96,11,1,0,0,0,0
214990,162338,136134,138205,10355,997,94,10,1,0,0,0,0
215000,162306,136164,138216,10377,957,105,9,0,0,0,0,0
215010,162296,136116,138321,10340,958,94,9,0,0,0,0,0
215020,162250,136218,138248,10372,938,97,10,1,0,0,0,0
215030,162219,136271,138237,10351,952,97,6,1,0,0,0,0
215040,162227,136281,138187,10393,939,98,9,0,0,0,0,0
215050,162234,136295,138144,10405,955,90,11,0,0,0,0,0
215060,162254,136244,138164,10429,950,83,10,0,0,0,0,0
215070,162267,136167,138301,10350,944,92,12,1,0,0,0,0
215080,162249,136232,138232,10365,952,90,13,1,0,0,0,0
215090,162202,136277,138266,10349,933,97,9,1,0,0,0,0
215100,162196,136313,138223,10349,955,82,14,2,0,0,0,0
215110,162168,136332,138244,10358,937,81,12,1,1,0,0,0
215120,162166,136349,138232,10345,939,90,11,2,0,0,0,0
215130,162146,136381,138247,10295,969,80,15,0,1,0,0,0
215140,162147,136369,138264,10290,969,81,13,0,1,0,0,0
215150,162148,136395,138213,10313,963,90,12,0,0,0,0,0
215160,162148,136365,138269,10282,977,82,10,1,0,0,0,0
215170,162186,136337,138218,10323,971,87,11,1,0,0,0,0
215180,162194,136310,138243,10313,980,85,9,0,0,0,0,0
215190,162174,136347,138216,10345,949,94,9,0,0,0,0,0
215200,162146,136401,138179,10367,945,82,14,0,0,0,0,0
215210,162182,136358,138175,10364,952,92,11,0,0,0,0,0
215220,162160,136385,138183,10355,948,92,11,0,0,0,0,0
215230,162152,136384,138220,10324,949,89,15,1,0,0,0,0
215240,162202,136278,138285,10308,958,90,11,2,0,0,0,0
215250,162183,136343,138214,10344,936,98,15,1,0,0,0,0
215260,162205,136266,138273,10354,935,87,13,1,0,0,0,0
215270,162236,136244,138251,10354,934,100,15,0,0,0,0,0
215280,162250,136274,138147,10412,941,97,11,1,1,0,0,0
215290,162216,136313,138183,10362,946,99,15,0,0,0,0,0
215300,162264,136245,138171,10395,946,101,11,1,0,0,0,0
215310,162274,136183,138258,10360,950,99,10,0,0,0,0,0
215320,162272,136148,138331,10318,967,87,10,1,0,0,0,0
215330,162224,136253,138263,10332,965,85,11,0,1,0,0,0
215340,162184,136289,138312,10290,957,89,13,0,0,0,0,0
215350,162248,136209,138311,10290,960,103,13,0,0,0,0,0
215360,162268,136156,138346,10300,953,95,13,3,0,0,0,0
215370,162257,136220,138235,10367,946,95,14,0,0,0,0,0
215380,162261,136235,138223,10332,974,93,16,0,0,0,0,0
215390,162265,136205,138261,10325,974,89,14,1,0,0,0,0
215400,162252,136275,138168,10355,980,90,10,4,0,0,0,0
215410,162226,136322,138149,10361,968,91,15,2,0,0,0,0
215420,162218,136330,138165,10336,979,91,10,5,0,0,0,0
215430,162263,136249,138200,10335,972,99,15,1,0,0,0,0
215440,162282,136209,138212,10354,961,104,10,1,1,0,0,0
215450,162277,136205,138221,10353,976,88,14,0,0,0,0,0
215460,162306,136191,138166,10388,984,85,12,2,0,0,0,0
215470,162364,136069,138249,10368,977,92,10,5,0,0,0,0
215480,162371,136030,138308,10338,982,87,15,3,0,0,0,0
215490,162400,136015,138244,10395,973,92,11,4,0,0,0,0
215500,162373,136063,138198,10447,947,93,10,3,0,0,0,0
215510,162353,136150,138117,10438,966,95,10,3,2,0,0,0
215520,162387,136069,138176,10427,958,104,11,2,0,0,0,0
215530,162368,136066,138218,10423,949,96,11,3,0,0,0,0
215540,162363,136091,138187,10439,944,92,13,3,1,1,0,0
215550,162288,136186,138241,10341,966,95,15,2,0,0,0,0
215560,162320,136148,138206,10399,947,98,13,3,0,0,0,0
215570,162340,136121,138189,10436,936,93,15,4,0,0,0,0
215580,162305,136117,138272,10405,936,82,15,2,0,0,0,0
215590,162368,136048,138264,10385,959,95,13,2,0,0,0,0
215600,162375,136017,138292,10398,942,90,19,1,0,0,0,0
215610,162416,135958,138285,10417,956,85,15,1,0,1,0,0
215620,162433,135951,138236,10470,935,96,10,3,0,0,0,0
215630,162465,135926,138183,10520,934,92,12,2,0,0,0,0
215640,162491,135836,138289,10472,939,95,11,1,0,0,0,0
215650,162490,135858,138262,10469,946,96,11,1,1,0,0,0
215660,162522,135825,138230,10507,939,96,13,2,0,0,0,0
215670,162514,135805,138283,10491,933,92,14,2,0,0,0,0
215680,162464,135883,138307,10405,969,91,14,1,0,0,0,0
215690,162348,136089,138204,10447,949,85,9,3,0,0,0,0
215700,162441,135924,138272,10445,944,96,9,3,0,0,0,0
215710,162435,135918,138295,10435,948,93,6,4,0,0,0,0
215720,162427,135937,138279,10444,943,90,13,1,0,0,0,0
215730,162441,135895,138296,10475,924,93,9,1,0,0,0,0
215740,162416,135893,138389,10398,934,92,11,1,0,0,0,0
215750,162391,135972,138308,10417,946,90,9,1,0,0,0,0
215760,162433,135918,138315,10399,970,87,10,2,0,0,0,0
215770,162390,135980,138304,10403,961,85,9,2,0,0,0,0
215780,162360,135970,138411,10343,947,94,8,1,0,0,0,0
215790,162293,136083,138417,10266,969,95,9,2,0,0,0,0
215800,162268,136154,138339,10303,968,92,9,1,0,0,0,0
215810,162270,136075,138476,10251,965,90,5,2,0,0,0,0
215820,162297,136117,138312,10357,947,92,10,2,0,0,0,0
215830,162261,136163,138321,10346,935,101,4,2,1,0,0,0
215840,162322,136093,138296,10372,938,101,9,2,1,0,0,0
215850,162384,136006,138294,10387,953,96,12,1,1,0,0,0
215860,162457,135911,138263,10439,956,94,12,2,0,0,0,0
215870,162489,135823,138359,10381,974,95,12,1,0,0,0,0
215880,162432,135893,138346,10420,940,90,12,1,0,0,0,0
215890,162442,135871,138382,10377,956,93,12,1,0,0,0,0
215900,162406,135911,138403,10350,966,86,11,1,0,0,0,0
215910,162372,135992,138343,10370,951,96,8,2,0,0,0,0
215920,162414,135872,138473,10303,967,92,12,1,0,0,0,0
215930,162416,135923,138385,10334,960,100,13,3,0,0,0,0
215940,162435,135881,138398,10352,958,94,13,3,0,0,0,0
215950,162454,135885,138344,10366,974,101,8,2,0,0,0,0
215960,162437,135872,138403,10341,983,88,9,1,0,0,0,0
215970,162425,135943,138304,10379,979,95,8,1,0,0,0,0
215980,162393,136004,138285,10364,986,91,8,3,0,0,0,0
215990,162318,136175,138172,10382,979,98,7,3,0,0,0,0
216000,162403,135997,138285,10355,983,100,7,4,0,0,0,0
216010,162380,136043,138231,10415,956,97,9,3,0,0,0,0
216020,162322,136114,138266,10364,956,102,8,2,0,0,0,0
216030,162323,136129,138224,10395,959,90,12,2,0,0,0,0
216040,162383,135961,138377,10340,978,85,8,2,0,0,0,0
216050,162390,135900,138462,10322,970,79,9,1,1,0,0,0
216060,162430,135856,138450,10335,958,90,14,1,0,0,0,0
216070,162433,135835,138467,10355,936,93,14,1,0,0,0,0
216080,162394,135909,138438,10348,938,91,14,2,0,0,0,0
216090,162365,135958,138413,10363,930,90,14,1,0,0,0,0
216100,162346,136037,138345,10343,955,92,14,2,0,0,0,0
216110,162332,136063,138324,10360,946,97,10,2,0,0,0,0
216120,162329,136121,138207,10420,961,84,9,3,0,0,0,0
216130,162330,136130,138183,10442,948,88,11,2,0,0,0,0
216140,162264,136154,138322,10351,945,86,11,1,0,0,0,0
216150,162234,136221,138262,10391,925,91,9,1,0,0,0,0
216160,162268,136165,138284,10383,931,91,11,1,0,0,0,0
216170,162273,136196,138246,10356,954,93,15,1,0,0,0,0
216180,162245,136237,138218,10389,946,86,11,2,0,0,0,0
216190,162294,136138,138276,10376,946,93,10,1,0,0,0,0
216200,162306,136169,138189,10413,952,91,13,1,0,0,0,0
216210,162269,136173,138279,10366,945,88,13,1,0,0,0,0
216220,162318,136117,138232,10421,957,74,13,2,0,0,0,0
216230,162344,136116,138198,10409,956,96,14,1,0,0,0,0
216240,162317,136136,138214,10417,948,86,15,1,0,0,0,0
216250,162304,136142,138254,10378,946,96,12,2,0,0,0,0
216260,162334,136105,138244,10383,964,89,14,1,0,0,0,0
216270,162388,136022,138225,10451,947,87,12,2,0,0,0,0
216280,162379,136018,138253,10443,941,85,13,2,0,0,0,0
216290,162376,135973,138356,10390,932,93,12,2,0,0,0,0
216300,162426,135948,138284,10420,943,95,15,3,0,0,0,0
216310,162395,135971,138305,10423,936,86,16,2,0,0,0,0
216320,162381,136038,138226,10448,930,90,18,2,1,0,0,0
216330,162378,136009,138262,10458,927,83,15,2,0,0,0,0
216340,162381,135989,138293,10439,936,80,14,2,0,0,0,0
216350,162382,135955,138348,10435,911,86,15,2,0,0,0,0
216360,162337,136032,138335,10412,911,92,13,2,0,0,0,0
216370,162308,136137,138213,10451,924,86,13,2,0,0,0,0
216380,162357,136041,138276,10426,924,95,13,2,0,0,0,0
216390,162373,136031,138232,10466,933,86,12,1,0,0,0,0
216400,162389,136014,138249,10427,946,98,10,1,0,0,0,0
216410,162345,136068,138264,10415,935,91,14,2,0,0,0,0
216420,162382,136010,138285,10404,944,91,15,3,0,0,0,0
216430,162359,136029,138325,10356,956,93,14,2,0,0,0,0
216440,162328,136095,138292,10360,942,97,18,2,0,0,0,0
216450,162360,136041,138305,10372,941,91,20,4,0,0,0,0
216460,162372,136024,138303,10375,942,100,15,3,0,0,0,0
216470,162388,135998,138298,10398,937,95,18,1,1,0,0,0
216480,162403,136026,138189,10462,944,94,14,2,0,0,0,0
216490,162412,135992,138247,10416,953,98,14,2,0,0,0,0
216500,162302,136149,138231,10416,923,97,14,2,0,0,0,0
216510,162293,136112,138328,10365,930,89,14,2,1,0,0,0
216520,162294,136069,138404,10331,933,89,11,3,0,0,0,0
216530,162296,136160,138210,10436,929,90,11,2,0,0,0,0
216540,162360,136014,138314,10415,924,94,11,1,1,0,0,0
216550,162386,135993,138295,10411,948,83,15,3,0,0,0,0
216560,162337,136032,138358,10362,945,84,12,4,0,0,0,0
216570,162330,136057,138312,10399,943,77,13,3,0,0,0,0
216580,162262,136107,138418,10317,927,91,8,3,1,0,0,0
216590,162234,136190,138345,10336,919,94,12,4,0,0,0,0
216600,162284,136063,138454,10289,945,83,12,3,1,0,0,0
216610,162259,136117,138408,10324,927,78,17,3,1,0,0,0
216620,162269,136123,138375,10336,926,86,14,5,0,0,0,0
216630,162286,136108,138356,10351,925,92,11,5,0,0,0,0
216640,162271,136130,138344,10358,929,88,12,2,0,0,0,0
216650,162246,136144,138383,10331,932,86,11,1,0,0,0,0
216660,162268,136107,138410,10303,946,88,10,2,0,0,0,0
216670,162266,136133,138362,10338,925,98,11,1,0,0,0,0
216680,162263,136140,138374,10309,940,92,13,3,0,0,0,0
216690,162171,136265,138405,10243,933,105,11,1,0,0,0,0
216700,162135,136310,138423,10205,952,100,8,1,0,0,0,0
216710,162222,136260,138283,10305,939,116,6,3,0,0,0,0
216720,162254,136185,138336,10290,954,103,9,2,1,0,0,0
216730,162296,136108,138339,10333,952,97,7,2,0,0,0,0
216740,162302,136113,138339,10307,954,110,7,2,0,0,0,0
216750,162276,136156,138295,10364,932,99,11,1,0,0,0,0
216760,162284,136187,138224,10370,965,96,7,1,0,0,0,0
216770,162294,136163,138217,10420,940,85,13,2,0,0,0,0
216780,162327,136111,138225,10434,928,97,10,2,0,0,0,0
216790,162300,136141,138265,10369,953,96,6,4,0,0,0,0
216800,162287,136208,138174,10408,947,97,10,3,0,0,0,0
216810,162304,136162,138215,10390,954,100,7,2,0,0,0,0
216820,162337,136058,138338,10337,945,109,7,2,1,0,0,0
216830,162279,136188,138226,10399,930,96,15,1,0,0,0,0
216840,162317,136143,138221,10385,961,95,9,3,0,0,0,0
216850,162321,136144,138187,10426,954,91,10,1,0,0,0,0
216860,162319,136162,138173,10418,952,98,10,2,0,0,0,0
216870,162318,136172,138142,10455,941,90,13,3,0,0,0,0
216880,162356,136139,138107,10463,969,86,12,2,0,0,0,0
216890,162326,136174,138127,10441,961,92,12,1,0,0,0,0
216900,162367,136081,138202,10411,967,89,16,1,0,0,0,0
216910,162299,136154,138253,10359,961,96,11,1,0,0,0,0
216920,162312,136103,138270,10415,938,83,12,1,0,0,0,0
216930,162306,136158,138190,10442,933,93,11,1,0,0,0,0
216940,162312,136149,138205,10421,938,95,13,1,0,0,0,0
216950,162292,136166,138208,10435,934,84,14,1,0,0,0,0
216960,162270,136206,138184,10452,922,87,10,3,0,0,0,0
216970,162356,136023,138293,10441,920,88,10,2,1,0,0,0
216980,162345,136095,138195,10472,921,90,13,3,0,0,0,0
216990,162341,136103,138206,10447,924,98,13,2,0,0,0,0
217000,162324,136203,138086,10455,951,101,13,1,0,0,0,0
217010,162322,136166,138147,10453,930,103,11,2,0,0,0,0
217020,162272,136181,138261,10382,920,105,11,2,0,0,0,0
217030,162244,136265,138166,10416,939,93,9,2,0,0,0,0
217040,162304,136176,138152,10475,923,89,13,2,0,0,0,0
217050,162404,136022,138164,10507,940,84,9,3,1,0,0,0
217060,162453,135953,138174,10506,944,88,13,3,0,0,0,0
217070,162356,136082,138211,10441,931,98,12,3,0,0,0,0
217080,162372,136053,138208,10461,936,90,10,4,0,0,0,0
217090,162368,136048,138201,10502,915,86,10,4,0,0,0,0
217100,162390,135979,138292,10437,932,93,10,1,0,0,0,0
217110,162404,135949,138318,10424,929,100,9,1,0,0,0,0
217120,162355,136034,138296,10410,930,97,11,1,0,0,0,0
217130,162320,136088,138275,10429,914,97,9,2,0,0,0,0
217140,162332,136003,138428,10348,904,102,15,1,1,0,0,0
217150,162315,136050,138379,10360,922,92,14,2,0,0,0,0
217160,162291,136083,138377,10356,922,92,10,3,0,0,0,0
217170,162312,135975,138529,10285,932,90,9,2,0,0,0,0
217180,162346,135955,138468,10329,937,87,11,1,0,0,0,0
217190,162366,135920,138481,10332,934,87,13,1,0,0,0,0
217200,162334,135961,138506,10287,945,87,13,1,0,0,0,0
217210,162319,136054,138387,10307,965,92,6,3,1,0,0,0
217220,162320,136051,138362,10370,922,97,9,2,1,0,0,0
217230,162347,136038,138324,10380,936,94,12,2,1,0,0,0
217240,162331,136029,138412,10298,955,92,14,2,0,1,0,0
217250,162319,136051,138387,10318,953,95,9,2,0,0,0,0
217260,162310,136061,138392,10309,962,88,10,2,0,0,0,0
217270,162312,136048,138395,10332,952,81,11,3,0,0,0,0
217280,162302,136115,138306,10360,948,86,14,3,0,0,0,0
217290,162329,136050,138371,10311,968,94,10,1,0,0,0,0
217300,162287,136134,138321,10330,958,89,14,1,0,0,0,0
217310,162270,136124,138386,10304,940,95,14,1,0,0,0,0
217320,162342,136033,138354,10347,955,88,13,2,0,0,0,0
217330,162349,136039,138310,10380,961,81,12,2,0,0,0,0
217340,162342,136028,138335,10394,935,88,10,2,0,0,0,0
217350,162331,136032,138369,10365,932,92,10,3,0,0,0,0
217360,162326,136052,138355,10341,967,81,8,4,0,0,0,0
217370,162345,136017,138356,10373,947,80,14,2,0,0,0,0
217380,162254,136142,138384,10304,953,85,9,3,0,0,0,0
217390,162309,136095,138325,10338,972,85,8,2,0,0,0,0
217400,162285,136131,138347,10289,980,91,10,1,0,0,0,0
217410,162306,136088,138348,10325,973,84,7,3,0,0,0,0
217420,162331,136078,138284,10385,962,81,11,2,0,0,0,0
217430,162318,136155,138193,10394,977,84,8,5,0,0,0,0
217440,162324,136132,138222,10384,974,82,12,4,0,0,0,0
217450,162321,136084,138339,10305,984,88,10,3,0,0,0,0
217460,162277,136185,138248,10358,966,87,11,2,0,0,0,0
217470,162319,136111,138271,10362,978,79,11,2,1,0,0,0
217480,162333,136077,138300,10357,968,82,15,2,0,0,0,0
217490,162348,136051,138305,10359,975,83,10,3,0,0,0,0
217500,162409,135969,138284,10406,967,85,12,2,0,0,0,0
217510,162317,136123,138243,10392,965,78,13,3,0,0,0,0
217520,162316,136123,138255,10374,965,89,10,2,0,0,0,0
217530,162268,136215,138201,10393,961,85,8,3,0,0,0,0
217540,162259,136154,138337,10346,936,89,12,1,0,0,0,0
217550,162237,136257,138214,10373,951,88,12,2,0,0,0,0
217560,162232,136304,138130,10419,944,93,12,0,0,0,0,0
217570,162301,136175,138171,10455,926,90,14,2,0,0,0,0
217580,162307,136186,138135,10468,932,91,14,1,0,0,0,0
217590,162248,136240,138221,10363,960,91,9,2,0,0,0,0
217600,162253,136240,138177,10428,937,88,9,2,0,0,0,0
217610,162258,136268,138102,10474,929,94,9,0,0,0,0,0
217620,162245,136233,138210,10403,955,76,12,0,0,0,0,0
217630,162331,136105,138224,10420,961,82,10,1,0,0,0,0
217640,162299,136216,138128,10419,970,88,13,1,0,0,0,0
217650,162282,136220,138161,10398,979,82,12,0,0,0,0,0
217660,162304,136212,138124,10415,981,85,11,2,0,0,0,0
217670,162273,136245,138126,10444,942,88,15,1,0,0,0,0
217680,162252,136224,138222,10401,931,86,17,1,0,0,0,0
217690,162263,136227,138196,10397,951,83,14,3,0,0,0,0
217700,162353,136074,138218,10449,942,80,17,1,0,0,0,0
217710,162286,136171,138228,10406,944,83,14,2,0,0,0,0
217720,162292,136166,138220,10418,931,93,13,1,0,0,0,0
217730,162282,136204,138177,10433,931,92,12,3,0,0,0,0
217740,162256,136218,138223,10393,947,80,16,1,0,0,0,0
217750,162243,136204,138286,10368,929,88,14,2,0,0,0,0
217760,162254,136209,138248,10378,947,83,13,2,0,0,0,0
217770,162242,136200,138292,10362,941,84,11,2,0,0,0,0
217780,162291,136172,138218,10404,950,82,15,2,0,0,0,0
217790,162355,136054,138271,10392,965,80,17,0,0,0,0,0
217800,162381,136027,138254,10408,960,89,15,0,0,0,0,0
217810,162329,136130,138202,10400,977,85,10,1,0,0,0,0
217820,162317,136111,138281,10353,972,88,10,2,0,0,0,0
217830,162327,136076,138316,10349,966,87,12,0,1,0,0,0
217840,162343,136012,138387,10328,968,85,10,1,0,0,0,0
217850,162343,136078,138265,10381,965,90,11,1,0,0,0,0
217860,162318,136164,138162,10431,955,92,11,1,0,0,0,0
217870,162318,136168,138155,10432,958,91,11,1,0,0,0,0
217880,162278,136242,138121,10435,960,84,13,1,0,0,0,0
217890,162307,136198,138132,10422,978,89,7,1,0,0,0,0
217900,162295,136220,138116,10429,985,79,10,0,0,0,0,0
217910,162262,136266,138108,10447,957,82,11,1,0,0,0,0
217920,162302,136214,138106,10442,979,82,7,2,0,0,0,0
217930,162317,136179,138134,10432,982,80,8,1,1,0,0,0
217940,162320,136169,138140,10442,966,89,6,2,0,0,0,0
217950,162295,136199,138144,10433,977,77,8,1,0,0,0,0
217960,162326,136133,138203,10403,969,90,10,0,0,0,0,0
217970,162301,136203,138138,10419,980,84,6,2,1,0,0,0
217980,162295,136209,138152,10395,990,83,9,1,0,0,0,0
217990,162311,136127,138240,10401,961,86,6,2,0,0,0,0
218000,162334,136139,138161,10438,961,94,4,3,0,0,0,0
218010,162303,136206,138150,10394,970,102,7,2,0,0,0,0
218020,162320,136170,138135,10454,958,86,8,2,1,0,0,0
218030,162323,136173,138141,10436,951,94,15,1,0,0,0,0
218040,162330,136165,138110,10474,959,87,7,2,0,0,0,0
218050,162322,136186,138100,10476,943,96,9,2,0,0,0,0
218060,162320,136187,138113,10451,963,87,11,1,1,0,0,0
218070,162354,136119,138154,10429,981,88,7,2,0,0,0,0
218080,162289,136240,138104,10423,985,83,8,2,0,0,0,0
218090,162303,136217,138136,10375,1006,87,9,1,0,0,0,0
218100,162227,136344,138079,10412,980,78,12,2,0,0,0,0
218110,162301,136180,138189,10388,980,85,10,1,0,0,0,0
218120,162324,136176,138144,10398,998,83,8,3,0,0,0,0
218130,162314,136189,138157,10375,1003,85,8,3,0,0,0,0
218140,162256,136262,138149,10394,985,77,10,1,0,0,0,0
218150,162237,136315,138091,10430,972,77,10,2,0,0,0,0
218160,162199,136326,138196,10345,972,84,11,1,0,0,0,0
218170,162233,136219,138275,10367,948,81,10,1,0,0,0,0
218180,162230,136284,138166,10399,966,79,8,2,0,0,0,0
218190,162247,136251,138175,10419,947,85,8,1,1,0,0,0
218200,162300,136175,138181,10422,960,86,9,1,0,0,0,0
218210,162276,136242,138108,10457,961,79,11,0,0,0,0,0
218220,162291,136202,138162,10420,961,84,14,0,0,0,0,0
218230,162318,136152,138179,10425,964,84,11,1,0,0,0,0
218240,162334,136152,138125,10474,947,92,8,2,0,0,0,0
218250,162342,136146,138121,10461,966,91,5,2,0,0,0,0
218260,162347,136165,138110,10426,975,98,10,3,0,0,0,0
218270,162312,136202,138113,10428,983,87,8,1,0,0,0,0
218280,162392,136071,138137,10463,965,98,6,2,0,0,0,0
218290,162350,136137,138141,10423,981,90,12,0,0,0,0,0
218300,162322,136163,138176,10386,984,94,8,1,0,0,0,0
218310,162322,136120,138245,10383,957,96,10,1,0,0,0,0
218320,162332,136145,138144,10463,949,90,11,0,0,0,0,0
218330,162353,136040,138319,10354,960,96,10,2,0,0,0,0
218340,162362,136022,138339,10329,974,98,9,1,0,0,0,0
218350,162342,136108,138239,10354,979,102,10,0,0,0,0,0
218360,162329,136115,138252,10349,987,93,8,1,0,0,0,0
